"province_id";"province";"district_id";"district";"name";"code"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Kim Thư";"1B2411"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Phương Trung";"1B2414"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Tân Ước";"1B2416"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Dân Hòa";"1B2407"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Liên Châu";"1B2412"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Cao Dương";"1B2404"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Xuân Dương";"1B2421"
201;"Hà Nội";1809;"Huyện Thanh Oai";"Xã Hồng Dương";"1B2409"
201;"Hà Nội";3303;"Huyện Thường Tín";"Thị trấn Thường Tín";"1B2701"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Ninh Sở";"1B2716"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Nhị Khê";"1B2715"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Duyên Thái";"1B2704"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Khánh Hà";"1B2709"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Hòa Bình";"1B2707"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Văn Bình";"1B2725"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Hiền Giang";"1B2706"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Hồng Vân";"1B2708"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Vân Tảo";"1B2728"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Liên Phương";"1B2711"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Văn Phú";"1B2727"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Tự Nhiên";"1B2724"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Tiền Phong";"1B2722"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Hà Hồi";"1B2705"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Thư Phú";"1B2721"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Nguyễn Trãi";"1B2714"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Quất Động";"1B2717"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Chương Dương";"1B2702"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Tân Minh";"1B2718"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Lê Lợi";"1B2710"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Thắng Lợi";"1B2719"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Dũng Tiến";"1B2703"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Thống Nhất";"1B2720"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Nghiêm Xuyên";"1B2713"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Tô Hiệu";"1B2723"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Văn Tự";"1B2729"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Vạn Điểm";"1B2726"
201;"Hà Nội";3303;"Huyện Thường Tín";"Xã Minh Cường";"1B2712"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Thị trấn Phú Minh";"1B2801"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Thị trấn Phú Xuyên";"1B2802"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Hồng Minh";"1B2809"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Phượng Dực";"1B2818"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Văn Nhân";"1B2827"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Thụy Phú";"1B2823"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Tri Trung";"1B2825"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Đại Thắng";"1B2806"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Phú Túc";"1B2815"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Văn Hoàng";"1B2826"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Hồng Thái";"1B2810"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Hoàng Long";"1B2808"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Quang Trung";"1B2820"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Nam Phong";"1B2813"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Nam Triều";"1B2814"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Tân Dân";"1B2822"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Sơn Hà";"1B2821"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Chuyên Mỹ";"1B2805"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Khai Thái";"1B2811"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Phúc Tiến";"1B2817"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Vân Từ";"1B2828"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Tri Thủy";"1B2824"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Đại Xuyên";"1B2807"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Phú Yên";"1B2816"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Bạch Hạ";"1B2803"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Quang Lãng";"1B2819"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Châu Can";"1B2804"
201;"Hà Nội";3255;"Huyện Phú Xuyên";"Xã Minh Tân";"1B2812"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Thị trấn Vân Đình";"1B2601"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Viên An";"1B2628"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Viên Nội";"1B2629"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hoa Sơn";"1B2612"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Quảng Phú Cầu";"1B2621"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Trường Thịnh";"1B2626"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Cao Thành";"1B2602"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Liên Bạt";"1B2616"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Sơn Công";"1B2622"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đồng Tiến";"1B2608"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Phương Tú";"1B2620"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Trung Tú";"1B2625"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đồng Tân";"1B2607"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Tảo Dương Văn";"1B2623"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Vạn Thái";"1B2627"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Minh Đức";"1B2618"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hòa Lâm";"1B2609"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hòa Xá";"1B2613"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Trầm Lộng";"1B2624"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Kim Đường";"1B2615"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hòa Nam";"1B2610"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hòa Phú";"1B2611"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đội Bình";"1B2605"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đại Hùng";"1B2604"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đông Lỗ";"1B2606"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Phù Lưu";"1B2619"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Đại Cường";"1B2603"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Lưu Hoàng";"1B2617"
201;"Hà Nội";1810;"Huyện Ứng Hòa";"Xã Hồng Quang";"1B2614"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Thị trấn Đại Nghĩa";"1B2501"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Đồng Tâm";"1B2508"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Thượng Lâm";"1B2519"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Tuy Lai";"1B2520"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Phúc Lâm";"1B2517"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Mỹ Thành";"1B2515"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Bột Xuyên";"1B2505"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã An Mỹ";"1B2502"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Hồng Sơn";"1B2509"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Lê Thanh";"1B2514"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Xuy Xá";"1B2522"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Phùng Xá";"1B2518"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Phù Lưu Tế";"1B2516"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Đại Hưng";"1B2506"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Vạn Kim";"1B2521"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Đốc Tín";"1B2507"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Hương Sơn";"1B2513"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Hùng Tiến";"1B2512"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã An Tiến";"1B2504"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Hợp Tiến";"1B2511"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã Hợp Thanh";"1B2510"
201;"Hà Nội";1806;"Huyện Mỹ Đức";"Xã An Phú";"1B2503"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Trần Phú";"300109"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Nam Hà";"300104"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Bắc Hà";"300101"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Nguyễn Du";"300105"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Tân Giang";"300106"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Đại Nài";"300102"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Hà Huy Tập";"300103"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Trung";"300116"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Thạch Quý";"300108"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Thạch Linh";"300107"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Phường Văn Yên";"300110"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Hạ";"300113"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Môn";"300115"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Đồng";"300112"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Hưng";"300114"
236;"Hà Tĩnh";1618;"Thành phố Hà Tĩnh";"Xã Thạch Bình";"300111"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Phường Bắc Hồng";"300201"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Phường Nam Hồng";"300204"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Phường Trung Lương";"300205"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Phường Đức Thuận";"300203"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Phường Đậu Liêu";"300202"
236;"Hà Tĩnh";1814;"Thị xã Hồng Lĩnh";"Xã Thuận Lộc";"300206"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Thị trấn Phố Châu";"300302"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Thị trấn  Tây Sơn";"300301"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Hồng";"300312"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Tiến";"300329"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Lâm";"300315"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Lễ";"300316"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Thịnh";"300327"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn An";"300303"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Giang";"300308"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Lĩnh";"300317"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Hòa";"300311"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Tân";"300325"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Mỹ";"300320"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Tây";"300326"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Ninh";"300321"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Châu";"300306"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Hà";"300309"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Quang";"300324"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Trung";"300331"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Bằng";"300304"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Bình";"300305"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Kim 1";"300313"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Kim 2";"300314"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Trà";"300330"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Long";"300318"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Diệm";"300307"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Thủy";"300328"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Hàm";"300310"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Phú";"300322"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Phúc";"300323"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Trường";"300332"
236;"Hà Tĩnh";3201;"Huyện Hương Sơn";"Xã Sơn Mai";"300319"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Thị trấn Đức Thọ";"300401"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Quang";"300415"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Vĩnh";"300420"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Châu";"300404"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Tùng";"300419"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Trường Sơn";"300426"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Liên Minh";"300422"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức La";"300408"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Yên Hồ";"300428"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Nhân";"300414"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Tùng Ảnh";"300427"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Bùi Xá";"300402"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Thịnh";"300417"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Yên";"300421"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Thủy";"300418"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Thái Yên";"300424"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Trung Lễ";"300425"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Hòa";"300407"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Long";"300413"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Lâm";"300410"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Thanh";"300416"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Dũng";"300406"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Lập";"300412"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức An";"300403"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Lạc";"300409"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Đồng";"300405"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Đức Lạng";"300411"
236;"Hà Tĩnh";3188;"Huyện Đức Thọ";"Xã Tân Hương";"300423"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Thị trấn Vũ Quang";"301101"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Ân Phú";"301102"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Đức Giang";"301104"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Đức Lĩnh";"301107"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Sơn Thọ";"301112"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Đức Hương";"301105"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Đức Bồng";"301103"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Đức Liên";"301106"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Hương Điền";"301108"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Hương Minh";"301109"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Hương Thọ";"301111"
236;"Hà Tĩnh";3320;"Huyện Vũ Quang";"Xã Hương Quang";"301110"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Thị trấn Nghi Xuân";"300501"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Thị trấn Xuân An";"300502"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Hội";"300509"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Trường";"300517"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Đan";"300506"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Phổ";"300515"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Hải";"300508"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Giang";"300507"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Tiên Điền";"300505"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Yên";"300519"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Mỹ";"300514"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Thành";"300516"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Viên";"300518"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Hồng";"300510"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Cỗ Đạm";"300503"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Liên";"300512"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Lĩnh";"300513"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Xuân Lam";"300511"
236;"Hà Tĩnh";1813;"Huyện Nghi Xuân";"Xã Cương Gián";"300504"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Thị trấn Nghèn";"300601"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Thiên Lộc";"300612"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Thuần Thiện";"300613"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Kim Lộc";"300605"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Vượng Lộc";"300621"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Thanh Lộc";"300611"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Song Lộc";"300610"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Thường Nga";"300615"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Trường Lộc";"300618"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Tùng Lộc";"300619"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Yên Lộc";"300623"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Phú Lộc";"300607"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Khánh Lộc";"300604"
236;"Hà Tĩnh";3143;"Huyện Can Lộc";"Xã Gia Hanh";"300603"
